"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run05831_Seq1041_Scan003",20070729,9.89166641235352,-116.37436,36.961872,FALSE,TRUE,30550153550,0.115793220784317,26383369719808
"Run05831_Seq1042_Scan002",20070729,9.90944480895996,-117.28999,33.760559,FALSE,TRUE,5728864840192,21.7139239643483,26383369719808
"Run05831_Seq1042_Scan003",20070729,9.91833305358887,-117.75775,32.049267,FALSE,TRUE,0,0,26383369719808
"Run05831_Seq1043_Scan003",20070729,9.94499969482422,-119.03538,27.125275,FALSE,TRUE,0,0,26383369719808
"Run05831_Seq1044_Scan004",20070729,9.97166633605957,-120.61996,20.54707,FALSE,TRUE,0,0,26383369719808
"Run05831_Seq1106_Scan004",20070729,11.4294443130493,-128.00829,64.339012,FALSE,TRUE,NA,NA,26383369719808
"Run05831_Seq1108_Scan003",20070729,11.4650001525879,-133.46094,56.419819,FALSE,TRUE,NA,NA,26383369719808
"Run05831_Seq1110_Scan002",20070729,11.5005559921265,-137.18689,48.435795,FALSE,TRUE,NA,NA,26383369719808
"Run05831_Seq1112_Scan003",20070729,11.5538892745972,-141.09355,36.966244,NA,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan094",20070729,17.6872215270996,-66.939507,42.74781,FALSE,TRUE,8859030888,0.0335780871893284,26383369719808
"Run05834_Seq0001_Scan098",20070729,17.6872215270996,-67.490776,44.345531,FALSE,TRUE,10529498152,0.0399096031470715,26383369719808
"Run05834_Seq0001_Scan100",20070729,17.6961116790771,-67.775414,45.143574,FALSE,TRUE,109384614352,0.414596829418179,26383369719808
"Run05834_Seq0001_Scan101",20070729,17.6961116790771,-67.920212,45.54245,FALSE,TRUE,277331657792,1.05116086662647,26383369719808
"Run05834_Seq0001_Scan104",20070729,17.7049999237061,-68.364487,46.737827,FALSE,TRUE,486756481728,1.84493674196043,26383369719808
"Run05834_Seq0001_Scan106",20070729,17.7049999237061,-68.669891,47.534657,FALSE,TRUE,537633738624,2.03777509974534,26383369719808
"Run05834_Seq0001_Scan108",20070729,17.713888168335,-68.982697,48.330025,FALSE,TRUE,537633738624,2.03777509974534,26383369719808
"Run05834_Seq0001_Scan110",20070729,17.713888168335,-69.303421,49.124271,FALSE,TRUE,90473440176,0.342918441187877,26383369719808
"Run05834_Seq0001_Scan111",20070729,17.713888168335,-69.467094,49.521591,FALSE,TRUE,26970349348,0.102224809167387,26383369719808
"Run05834_Seq0001_Scan113",20070729,17.7227783203125,-69.801048,50.315281,FALSE,TRUE,63918154.5625,0.000242266834150877,26383369719808
"Run05834_Seq0001_Scan121",20070729,17.7316665649414,-71.237366,53.481541,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan123",20070729,17.7316665649414,-71.624664,54.270714,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan127",20070729,17.7405548095703,-72.439194,55.84613,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan129",20070729,17.7405548095703,-72.868172,56.632019,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan134",20070729,17.7494449615479,-74.011765,58.590523,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan136",20070729,17.7583332061768,-74.501129,59.371574,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan138",20070729,17.7583332061768,-75.011032,60.150955,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan139",20070729,17.7672214508057,-75.273911,60.539886,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan147",20070729,17.7761116027832,-77.604225,63.634815,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan152",20070729,17.7849998474121,-79.307594,65.549355,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan156",20070729,17.793888092041,-80.845428,67.067795,FALSE,TRUE,NA,NA,26383369719808
"Run05834_Seq0001_Scan160",20070729,17.8027782440186,-82.572853,68.571754,NA,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan062",20070729,19.2783336639404,-87.882111,29.898739,FALSE,TRUE,434702698496,1.6476390359251,26383369719808
"Run05837_Seq0001_Scan065",20070729,19.2872219085693,-88.199654,31.106783,FALSE,TRUE,3009540897792,11.4069617708177,26383369719808
"Run05837_Seq0001_Scan066",20070729,19.2872219085693,-88.306923,31.509417,FALSE,TRUE,377670529632,1.43147192205874,26383369719808
"Run05837_Seq0001_Scan067",20070729,19.2872219085693,-88.414642,31.911783,FALSE,TRUE,377670529632,1.43147192205874,26383369719808
"Run05837_Seq0001_Scan069",20070729,19.2961120605469,-88.632462,32.716511,FALSE,TRUE,515757785312,1.95485940874634,26383369719808
"Run05837_Seq0001_Scan073",20070729,19.3050003051758,-89.076897,34.324867,FALSE,TRUE,950013975552,3.60080605942747,26383369719808
"Run05837_Seq0001_Scan074",20070729,19.3050003051758,-89.190102,34.727173,FALSE,TRUE,758820599168,2.8761322273337,26383369719808
"Run05837_Seq0001_Scan076",20070729,19.3050003051758,-89.418633,35.530472,FALSE,TRUE,1455314942464,5.51603134064935,26383369719808
"Run05837_Seq0001_Scan079",20070729,19.3138885498047,-89.768326,36.735374,FALSE,TRUE,1430037875456,5.42022452265588,26383369719808
"Run05837_Seq0001_Scan082",20070729,19.3227787017822,-90.126228,37.93877,FALSE,TRUE,2055772971520,7.79192723807594,26383369719808
"Run05837_Seq0001_Scan085",20070729,19.3227787017822,-90.49324,39.141392,FALSE,TRUE,7125533265920,27.0076693826199,26383369719808
"Run05837_Seq0001_Scan086",20070729,19.3316669464111,-90.617737,39.542313,FALSE,TRUE,1015303706368,3.8482715329791,26383369719808
"Run05837_Seq0001_Scan091",20070729,19.34055519104,-91.257469,41.544155,FALSE,TRUE,1607895138048,6.09435093061987,26383369719808
"Run05837_Seq0001_Scan094",20070729,19.34055519104,-91.656281,42.744038,TRUE,TRUE,826490478208,3.13261909674673,26383369719808
"Run05837_Seq0001_Scan097",20070729,19.3494453430176,-92.067535,43.942688,FALSE,TRUE,1119863818880,4.24458221513393,26383369719808
"Run05837_Seq0001_Scan099",20070729,19.3494453430176,-92.349091,44.741173,FALSE,TRUE,1097600188416,4.16019712444824,26383369719808
"Run05837_Seq0001_Scan103",20070729,19.3494453430176,-92.930992,46.33556,TRUE,TRUE,617377201216,2.34002406732938,26383369719808
"Run05837_Seq0001_Scan105",20070729,19.3583335876465,-93.232529,47.132393,TRUE,TRUE,375947634688,1.4249416912266,26383369719808
"Run05837_Seq0001_Scan106",20070729,19.3583335876465,-93.386108,47.530628,TRUE,TRUE,184244886992,0.698337206159353,26383369719808
"Run05837_Seq0001_Scan107",20070729,19.3583335876465,-93.541306,47.927998,TRUE,TRUE,75876308344,0.287591422740189,26383369719808
"Run05837_Seq0001_Scan117",20070729,19.3761119842529,-95.213745,51.896721,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan121",20070729,19.3850002288818,-95.952789,53.477867,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan128",20070729,19.4027786254883,-97.366821,56.235874,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan131",20070729,19.4116668701172,-98.027313,57.412762,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan133",20070729,19.4116668701172,-98.488678,58.195923,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan134",20070729,19.4116668701172,-98.726357,58.587185,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan138",20070729,19.4205551147461,-99.725342,60.147789,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan140",20070729,19.4294452667236,-100.25656,60.925205,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan151",20070729,19.4472217559814,-103.66145,65.164581,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan154",20070729,19.456111907959,-104.76743,66.307419,FALSE,TRUE,NA,NA,26383369719808
"Run05837_Seq0001_Scan161",20070729,19.4650001525879,-107.74873,68.94162,NA,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan052",20070729,20.9050006866455,-111.58064,25.863543,FALSE,TRUE,54691723216,0.207296201345118,26383369719808
"Run05840_Seq0001_Scan053",20070729,20.9050006866455,-111.68033,26.267147,FALSE,TRUE,54691723216,0.207296201345118,26383369719808
"Run05840_Seq0001_Scan054",20070729,20.9050006866455,-111.78054,26.671047,FALSE,TRUE,338881141440,1.28444980697661,26383369719808
"Run05840_Seq0001_Scan056",20070729,20.9138889312744,-111.98229,27.477156,FALSE,TRUE,338881141440,1.28444980697661,26383369719808
"Run05840_Seq0001_Scan057",20070729,20.9138889312744,-112.08399,27.88026,FALSE,TRUE,9633682295,0.0365142223958119,26383369719808
"Run05840_Seq0001_Scan061",20070729,20.9227771759033,-112.49641,29.492224,FALSE,TRUE,252454106720,0.956868320465007,26383369719808
"Run05840_Seq0001_Scan084",20070729,20.9672222137451,-115.08825,38.736965,FALSE,TRUE,43763863228,0.165876700712507,26383369719808
"Run05840_Seq0001_Scan087",20070729,20.976110458374,-115.46162,39.938992,FALSE,TRUE,22918043036,0.0868654886748363,26383369719808
"Run05840_Seq0001_Scan102",20070729,21.0027770996094,-117.50128,45.934574,FALSE,TRUE,337540961216,1.27937016689184,26383369719808
"Run05840_Seq0001_Scan106",20070729,21.0027770996094,-118.10396,47.527309,FALSE,TRUE,467934795072,1.77359753527119,26383369719808
"Run05840_Seq0001_Scan107",20070729,21.0027770996094,-118.25952,47.925545,FALSE,TRUE,467934795072,1.77359753527119,26383369719808
"Run05840_Seq0001_Scan108",20070729,21.0027770996094,-118.41656,48.322582,FALSE,TRUE,467934795072,1.77359753527119,26383369719808
"Run05840_Seq0001_Scan109",20070729,21.0027770996094,-118.576,48.720409,FALSE,TRUE,124090750304,0.470337002520325,26383369719808
"Run05840_Seq0001_Scan113",20070729,21.0116672515869,-119.23493,50.30904,FALSE,TRUE,569656532864,2.1591500210692,26383369719808
"Run05840_Seq0001_Scan123",20070729,21.0383338928223,-121.05761,54.26453,FALSE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan133",20070729,21.0561103820801,-123.20602,58.193882,FALSE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan152",20070729,21.0827770233154,-128.7361,65.54438,FALSE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan153",20070729,21.0827770233154,-129.10442,65.92514,FALSE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan154",20070729,21.0827770233154,-129.483,66.305222,TRUE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan155",20070729,21.091667175293,-129.87242,66.684547,TRUE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan156",20070729,21.091667175293,-130.27307,67.06308,TRUE,TRUE,NA,NA,26383369719808
"Run05840_Seq0001_Scan157",20070729,21.091667175293,-130.68536,67.44043,TRUE,TRUE,NA,NA,26383369719808
"Run05855_Seq0001_Scan001",20070730,7.28722238540649,-76.249321,41.054302,TRUE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run05855_Seq0001_Scan002",20070730,7.28722238540649,-76.281654,40.94989,TRUE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run05855_Seq0001_Scan003",20070730,7.29611110687256,-76.314041,40.846085,TRUE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run05855_Seq0001_Scan004",20070730,7.29611110687256,-76.35096,40.739693,TRUE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run05855_Seq0001_Scan005",20070730,7.29611110687256,-76.383888,40.633904,TRUE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run05855_Seq0001_Scan006",20070730,7.29611110687256,-76.416298,40.528042,TRUE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run05855_Seq0001_Scan008",20070730,7.30499982833862,-76.4851,40.317364,TRUE,TRUE,5437342240256,20.6089756464042,26383369719808
"Run05855_Seq0001_Scan009",20070730,7.30499982833862,-76.517281,40.212181,TRUE,TRUE,3705411880704,14.0444981822093,26383369719808
"Run05855_Seq0001_Scan010",20070730,7.30499982833862,-76.553352,40.107071,TRUE,TRUE,3705411880704,14.0444981822093,26383369719808
"Run05855_Seq0001_Scan012",20070730,7.31388902664185,-76.617332,39.896591,TRUE,TRUE,3705411880704,14.0444981822093,26383369719808
"Run05855_Seq0001_Scan013",20070730,7.31388902664185,-76.648926,39.791672,TRUE,TRUE,3705411880704,14.0444981822093,26383369719808
"Run05855_Seq0001_Scan016",20070730,7.32277774810791,-76.748177,39.475029,TRUE,TRUE,16419297928192,62.2335133933433,26383369719808
"Run05855_Seq0001_Scan017",20070730,7.32277774810791,-76.783607,39.370098,TRUE,TRUE,16419297928192,62.2335133933433,26383369719808
"Run05855_Seq0001_Scan019",20070730,7.32277774810791,-76.846336,39.158752,FALSE,TRUE,16419297928192,62.2335133933433,26383369719808
"Run05855_Seq0001_Scan020",20070730,7.32277774810791,-76.881592,39.053566,FALSE,TRUE,16419297928192,62.2335133933433,26383369719808
"Run05855_Seq0001_Scan021",20070730,7.33166646957397,-76.912613,38.948223,FALSE,TRUE,16419297928192,62.2335133933433,26383369719808
"Run05855_Seq0001_Scan023",20070730,7.33166646957397,-76.974403,38.737873,FALSE,TRUE,16419297928192,62.2335133933433,26383369719808
"Run05855_Seq0001_Scan039",20070730,7.35833311080933,-77.482117,37.051239,FALSE,TRUE,2863382644736,10.8529830538904,26383369719808
"Run05860_Seq0041_Scan002",20070730,10.4872226715088,-111.03358,67.462128,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0041_Scan003",20070730,10.4872226715088,-112.71175,65.850502,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0041_Scan004",20070730,10.4872226715088,-114.14555,64.293808,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0043_Scan004",20070730,10.5405559539795,-120.43152,54.771946,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0045_Scan004",20070730,10.585000038147,-124.55873,45.073029,FALSE,TRUE,0,0,26383369719808
"Run05860_Seq0112_Scan002",20070730,12.1227779388428,-135.75339,67.460304,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0113_Scan003",20070730,12.1583337783813,-141.33102,61.147751,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0114_Scan002",20070730,12.1761112213135,-143.34946,58.040092,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0114_Scan004",20070730,12.1938886642456,-145.15196,54.769032,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0115_Scan002",20070730,12.2027778625488,-145.91077,53.232265,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0117_Scan003",20070730,12.2472219467163,-150.39998,41.815716,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0121_Scan003",20070730,12.3450002670288,-155.78304,22.148439,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0316_Scan003",20070730,16.8783340454102,-66.646431,66.789948,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0317_Scan002",20070730,16.8872222900391,-70.230751,69.774529,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0379_Scan003",20070730,18.3361110687256,-73.512589,28.076731,NA,TRUE,0,0,26383369719808
"Run05860_Seq0380_Scan002",20070730,18.353889465332,-74.346092,31.287191,NA,TRUE,0,0,26383369719808
"Run05860_Seq0380_Scan003",20070730,18.3627777099609,-74.80838,32.998676,FALSE,TRUE,0,0,26383369719808
"Run05860_Seq0381_Scan003",20070730,18.3805561065674,-76.216194,37.908451,FALSE,TRUE,934578525056,3.54230158990776,26383369719808
"Run05860_Seq0382_Scan003",20070730,18.4072227478027,-77.775681,42.803402,FALSE,TRUE,2592714576640,9.82707896745067,26383369719808
"Run05860_Seq0383_Scan003",20070730,18.4338893890381,-79.543205,47.678223,FALSE,TRUE,264558272032,1.00274633165367,26383369719808
"Run05860_Seq0384_Scan002",20070730,18.4516658782959,-80.846329,50.843582,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0384_Scan004",20070730,18.4605560302734,-82.375496,54.137001,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0385_Scan002",20070730,18.4694442749023,-83.163292,55.671555,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0385_Scan004",20070730,18.4783325195312,-85.043045,58.936378,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0386_Scan002",20070730,18.4872226715088,-86.032974,60.454918,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0387_Scan003",20070730,18.522777557373,-91.364105,66.787323,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0387_Scan004",20070730,18.531665802002,-93.086411,68.321671,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0449_Scan002",20070730,19.9627780914307,-96.610886,21.42016,NA,TRUE,0,0,26383369719808
"Run05860_Seq0449_Scan003",20070730,19.9716663360596,-97.017471,23.138081,NA,TRUE,0,0,26383369719808
"Run05860_Seq0451_Scan003",20070730,20.0072231292725,-99.525185,32.991844,FALSE,TRUE,402338063680,1.52496844774886,26383369719808
"Run05860_Seq0452_Scan003",20070730,20.0338897705078,-100.93257,37.901695,FALSE,TRUE,596428863616,2.26062428700385,26383369719808
"Run05860_Seq0453_Scan003",20070730,20.0605564117432,-102.49156,42.796768,FALSE,TRUE,172790142336,0.654920672268309,26383369719808
"Run05860_Seq0455_Scan003",20070730,20.0961112976074,-106.31778,52.522064,TRUE,TRUE,NA,NA,26383369719808
"Run05860_Seq0455_Scan004",20070730,20.1049995422363,-107.08985,54.131371,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0456_Scan004",20070730,20.1316661834717,-109.7561,58.93055,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0458_Scan004",20070730,20.1761112213135,-117.7953,68.316605,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0521_Scan002",20070730,21.6161117553711,-122.51784,26.345034,NA,TRUE,0,0,26383369719808
"Run05860_Seq0521_Scan003",20070730,21.6338882446289,-122.94816,28.060211,NA,TRUE,0,0,26383369719808
"Run05860_Seq0522_Scan003",20070730,21.6516666412354,-124.24363,32.983128,FALSE,TRUE,0,0,26383369719808
"Run05860_Seq0524_Scan002",20070730,21.6961116790771,-126.64716,41.086723,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0528_Scan004",20070730,21.793888092041,-137.88161,63.66291,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0593_Scan003",20070730,23.3138885498047,-148.96747,32.988617,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0595_Scan002",20070730,23.3494453430176,-151.37177,41.092464,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0595_Scan003",20070730,23.3494453430176,-151.93436,42.794262,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0595_Scan004",20070730,23.3583335876465,-152.49667,44.421581,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0596_Scan003",20070730,23.3761119842529,-153.70145,47.669563,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0596_Scan004",20070730,23.3850002288818,-154.35033,49.289711,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0598_Scan002",20070730,23.4205551147461,-157.32059,55.663326,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0598_Scan003",20070730,23.4294452667236,-158.24393,57.334064,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0598_Scan004",20070730,23.4294452667236,-159.19971,58.928364,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0599_Scan004",20070730,23.456111907959,-162.61095,63.668846,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0901_Scan004",20070731,6.45166683197021,-66.910355,25.494694,NA,TRUE,0,0,26383369719808
"Run05860_Seq0963_Scan004",20070731,7.90055561065674,-70.602043,68.983932,NA,TRUE,NA,NA,26383369719808
"Run05860_Seq0966_Scan003",20070731,7.96277761459351,-80.925613,56.439098,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq0967_Scan004",20070731,7.99833345413208,-84.017517,50.002621,FALSE,TRUE,40931365248,0.155140778765912,26383369719808
"Run05860_Seq0968_Scan002",20070731,7.99833345413208,-84.653175,48.455822,TRUE,TRUE,111553504032,0.422817499116681,26383369719808
"Run05860_Seq0970_Scan002",20070731,8.04277801513672,-88.048019,38.692841,FALSE,TRUE,859968261376,3.25950881372957,26383369719808
"Run05860_Seq0970_Scan003",20070731,8.05166625976562,-88.560921,36.986504,TRUE,TRUE,1842160015616,6.98227722682804,26383369719808
"Run05860_Seq0970_Scan004",20070731,8.06055545806885,-89.035919,35.350872,TRUE,TRUE,758820599168,2.8761322273337,26383369719808
"Run05860_Seq0971_Scan002",20070731,8.06944465637207,-89.476837,33.785156,FALSE,TRUE,950013975552,3.60080605942747,26383369719808
"Run05860_Seq0971_Scan003",20070731,8.07833290100098,-89.944633,32.074612,NA,TRUE,2085166139648,7.90333517587978,26383369719808
"Run05860_Seq0972_Scan002",20070731,8.07833290100098,-90.788101,28.865437,NA,TRUE,258963580800,0.9815409614094,26383369719808
"Run05860_Seq0972_Scan003",20070731,8.0872220993042,-91.222588,27.150703,NA,TRUE,9538177632,0.0361522342797591,26383369719808
"Run05860_Seq0972_Scan004",20070731,8.09611129760742,-91.629868,25.507612,NA,TRUE,578983992,0.00219450357611186,26383369719808
"Run05860_Seq0973_Scan002",20070731,8.10499954223633,-92.012093,23.935387,NA,TRUE,0,0,26383369719808
"Run05860_Seq1035_Scan003",20070731,9.55388927459717,-98.738564,65.92347,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq1038_Scan002",20070731,9.61611080169678,-107.25203,53.310394,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq1038_Scan003",20070731,9.61611080169678,-108.0312,51.628288,FALSE,TRUE,NA,NA,26383369719808
"Run05860_Seq1038_Scan004",20070731,9.625,-108.7335,50.01342,TRUE,TRUE,453758042368,1.71986386571132,26383369719808
"Run05860_Seq1039_Scan002",20070731,9.63388919830322,-109.36972,48.46603,TRUE,TRUE,85323607424,0.323399203097022,26383369719808
"Run05860_Seq1040_Scan002",20070731,9.66055583953857,-111.17696,43.595612,FALSE,TRUE,230723389936,0.874503114599415,26383369719808
"Run05860_Seq1040_Scan004",20070731,9.6783332824707,-112.27919,40.26469,FALSE,TRUE,1498640324096,5.68024607929766,26383369719808
"Run05860_Seq1042_Scan004",20070731,9.72277736663818,-115.0993,30.445541,NA,TRUE,175625541344,0.665667589883883,26383369719808
